Subj_id,search_type,repetition,set_size,stim,estimates,timeToEstimate,RT,accuracy
125,10,1,18,findVertical,1.2006079027355625,3.2000229999999865,1.2576780000089494,1
125,10,2,18,findVertical,1.2006079027355625,3.2000229999999865,1.2185710000089311,1
125,10,3,18,findVertical,1.2006079027355625,3.2000229999999865,1.0816110000000043,1
125,10,4,18,findVertical,1.2006079027355625,3.2000229999999865,1.7436570000059728,1
125,11,0,6,findTilted,1.0091185410334345,3.3475139999999954,0.8046270000119111,1
125,11,1,6,findTilted,1.0091185410334345,3.3475139999999954,0.862881000008958,1
125,11,2,6,findTilted,1.0091185410334345,3.3475139999999954,0.5429540000089328,1
125,11,3,6,findTilted,1.0091185410334345,3.3475139999999954,0.7313990000030026,1
125,11,4,6,findTilted,1.0091185410334345,3.3475139999999954,0.6580730000089389,1
125,12,0,18,findTilted,0.9756838905775076,2.7346580000119283,1.8348780000059632,1
125,12,1,18,findTilted,0.9756838905775076,2.7346580000119283,1.6928950000089535,1
125,12,2,18,findTilted,0.9756838905775076,2.7346580000119283,1.2517050000029848,1
125,12,3,18,findTilted,0.9756838905775076,2.7346580000119283,1.226127000005974,1
125,12,4,18,findTilted,0.9756838905775076,2.7346580000119283,0.8638099999999976,1
126,1,0,6,CinO,0.6143884892086331,2.7357179999999937,0.5756140000715386,1
126,1,1,6,CinO,0.6143884892086331,2.7357179999999937,0.8569380000715028,1
126,1,2,6,CinO,0.6143884892086331,2.7357179999999937,0.7235020000477088,1
126,1,3,6,CinO,0.6143884892086331,2.7357179999999937,0.547076000023866,1
126,1,4,6,CinO,0.6143884892086331,2.7357179999999937,0.5820700000238139,1
126,2,0,18,CinO,0.651798561151079,1.9184440000476897,0.5540599999761325,1
126,2,1,18,CinO,0.651798561151079,1.9184440000476897,0.5543840000476921,0
126,2,2,18,CinO,0.651798561151079,1.9184440000476897,0.9727460000238498,1
126,2,3,18,CinO,0.651798561151079,1.9184440000476897,0.9528159999999917,1
126,2,4,18,CinO,0.651798561151079,1.9184440000476897,1.1779260000238427,1
126,3,0,6,OinC,0.6000000000000001,2.252504000023851,0.6558400000000256,1
126,3,1,6,OinC,0.6000000000000001,2.252504000023851,0.9392359999761684,1
126,3,2,6,OinC,0.6000000000000001,2.252504000023851,0.4591080000238144,1
126,3,3,6,OinC,0.6000000000000001,2.252504000023851,0.6925019999999786,1
126,3,4,6,OinC,0.6000000000000001,2.252504000023851,0.9633020000715041,1
126,4,0,18,OinC,0.7122302158273381,2.668535999976157,1.2464200000238488,1
126,4,1,18,OinC,0.7122302158273381,2.668535999976157,1.7682239999761804,1
126,4,2,18,OinC,0.7122302158273381,2.668535999976157,2.750368000000017,1
126,4,3,18,OinC,0.7122302158273381,2.668535999976157,1.5216480000476587,1
126,4,4,18,OinC,0.7122302158273381,2.668535999976157,0.7521780000476865,1
126,5,0,6,QinO,0.525179856115108,2.4690040000476876,0.4568159999999916,1
126,5,1,6,QinO,0.525179856115108,2.4690040000476876,0.42296799999999346,1
126,5,2,6,QinO,0.525179856115108,2.4690040000476876,0.42001999997615347,1
126,5,3,6,QinO,0.525179856115108,2.4690040000476876,0.3770380000238656,1
126,5,4,6,QinO,0.525179856115108,2.4690040000476876,0.42152400002384094,1
126,6,0,18,QinO,0.6143884892086331,2.9862539999761504,0.4983820000476844,1
126,6,1,18,QinO,0.6143884892086331,2.9862539999761504,0.4813100000715349,1
126,6,2,18,QinO,0.6143884892086331,2.9862539999761504,0.4553700000476965,1
126,6,3,18,QinO,0.6143884892086331,2.9862539999761504,0.4775440000476956,1
126,6,4,18,QinO,0.6143884892086331,2.9862539999761504,0.45006799997616326,1
126,7,0,6,OinQ,0.5366906474820143,3.486662000000011,0.7581579999999958,1
126,7,1,6,OinQ,0.5366906474820143,3.486662000000011,0.8686020000238496,1
126,7,2,6,OinQ,0.5366906474820143,3.486662000000011,0.6578680000476889,1
126,7,3,6,OinQ,0.5366906474820143,3.486662000000011,0.5730420000476879,1
126,7,4,6,OinQ,0.5366906474820143,3.486662000000011,0.5196719999999914,1
126,8,0,18,OinQ,0.7525179856115107,1.8852079999761482,0.9901940000000177,1
126,8,1,18,OinQ,0.7525179856115107,1.8852079999761482,0.9596960000715334,1
126,8,2,18,OinQ,0.7525179856115107,1.8852079999761482,2.023372000071511,1
126,8,3,18,OinQ,0.7525179856115107,1.8852079999761482,0.854121999999974,1
126,8,4,18,OinQ,0.7525179856115107,1.8852079999761482,2.382466000000015,1
126,9,0,6,findVertical,0.45611510791366916,2.3190600000715347,0.36167600004770795,1
126,9,1,6,findVertical,0.45611510791366916,2.3190600000715347,0.6325200000476907,1
126,9,2,6,findVertical,0.45611510791366916,2.3190600000715347,0.5603879999761703,1
126,9,3,6,findVertical,0.45611510791366916,2.3190600000715347,0.5931820000477018,1
126,9,4,6,findVertical,0.45611510791366916,2.3190600000715347,0.8877099999761559,1
126,10,0,18,findVertical,0.7122302158273381,1.8855619999761692,0.5979559999761695,1
126,10,1,18,findVertical,0.7122302158273381,1.8855619999761692,1.1301720000238273,1
126,10,2,18,findVertical,0.7122302158273381,1.8855619999761692,0.5742580000715388,1
126,10,3,18,findVertical,0.7122302158273381,1.8855619999761692,1.366238000023848,1
126,10,4,18,findVertical,0.7122302158273381,1.8855619999761692,0.6130759999761649,1
126,11,0,6,findTilted,0.646043165467626,1.6016720000238274,0.44653000000002796,1
126,11,1,6,findTilted,0.646043165467626,1.6016720000238274,0.638216000047687,1
126,11,2,6,findTilted,0.646043165467626,1.6016720000238274,0.7634500000238186,1
126,11,3,6,findTilted,0.646043165467626,1.6016720000238274,0.5826160000238452,1
126,11,4,6,findTilted,0.646043165467626,1.6016720000238274,0.5016120000238298,1
126,12,0,18,findTilted,0.6028776978417265,7.86904400002383,0.5297299999761453,1
126,12,1,18,findTilted,0.6028776978417265,7.86904400002383,0.5285599999761617,1
126,12,2,18,findTilted,0.6028776978417265,7.86904400002383,0.5233839999761549,1
126,12,3,18,findTilted,0.6028776978417265,7.86904400002383,0.9108799999761686,1
126,12,4,18,findTilted,0.6028776978417265,7.86904400002383,0.4489520000715274,1
127,1,0,6,CinO,0.9191919191919191,3.0380650000000022,0.5190680000059655,1
127,1,1,6,CinO,0.9191919191919191,3.0380650000000022,0.7672299999821116,1
127,1,2,6,CinO,0.9191919191919191,3.0380650000000022,0.7641340000059572,1
127,1,3,6,CinO,0.9191919191919191,3.0380650000000022,1.1062610000059359,1
127,1,4,6,CinO,0.9191919191919191,3.0380650000000022,0.564017000005988,1
127,2,0,18,CinO,1.525252525252525,5.638665999994031,0.8505709999821265,1
127,2,1,18,CinO,1.525252525252525,5.638665999994031,0.700595999988087,1
127,2,2,18,CinO,1.525252525252525,5.638665999994031,2.4888479999821285,1
127,2,3,18,CinO,1.525252525252525,5.638665999994031,0.7653649999821209,1
127,2,4,18,CinO,1.525252525252525,5.638665999994031,0.9882609999999986,1
127,3,0,6,OinC,0.835016835016835,4.292548999999999,0.7171209999940474,0
127,3,1,6,OinC,0.835016835016835,4.292548999999999,0.7448580000059446,1
127,3,2,6,OinC,0.835016835016835,4.292548999999999,0.6690879999999888,1
127,3,3,6,OinC,0.835016835016835,4.292548999999999,0.8546469999999972,1
127,3,4,6,OinC,0.835016835016835,4.292548999999999,0.9960109999821288,1
127,4,0,18,OinC,1.34006734006734,2.269478000005969,1.138735999994038,1
127,4,1,18,OinC,1.34006734006734,2.269478000005969,1.785015999994066,1
127,4,2,18,OinC,1.34006734006734,2.269478000005969,1.1849749999940395,1
127,4,3,18,OinC,1.34006734006734,2.269478000005969,2.7395470000000204,1
127,4,4,18,OinC,1.34006734006734,2.269478000005969,0.6666329999940354,1
127,5,0,6,QinO,0.8215488215488216,8.446541999988083,0.6118969999821274,1
127,5,1,6,QinO,0.8215488215488216,8.446541999988083,0.6675850000059581,1
127,5,2,6,QinO,0.8215488215488216,8.446541999988083,0.8225430000059423,1
127,5,3,6,QinO,0.8215488215488216,8.446541999988083,0.44193799998209576,1
127,5,4,6,QinO,0.8215488215488216,8.446541999988083,0.5336700000059791,1
127,6,0,18,QinO,1.7373737373737375,5.016405999999988,0.6929469999821158,1
127,6,1,18,QinO,1.7373737373737375,5.016405999999988,1.422294999982114,1
127,6,2,18,QinO,1.7373737373737375,5.016405999999988,0.5134990000059478,1
127,6,3,18,QinO,1.7373737373737375,5.016405999999988,0.7792789999880769,1
127,6,4,18,QinO,1.7373737373737375,5.016405999999988,0.6021049999880779,1
127,7,0,6,OinQ,0.8653198653198653,2.96636200000596,0.64641399998212,1
127,7,1,6,OinQ,0.8653198653198653,2.96636200000596,1.0085609999940497,1
127,7,2,6,OinQ,0.8653198653198653,2.96636200000596,1.3949690000059782,1
127,7,3,6,OinQ,0.8653198653198653,2.96636200000596,0.7029539999820991,1
127,7,4,6,OinQ,0.8653198653198653,2.96636200000596,0.9292500000059372,1
127,8,0,18,OinQ,1.2457912457912457,4.239286000005959,2.6043660000059754,1
127,8,1,18,OinQ,1.2457912457912457,4.239286000005959,1.1124379999940284,1
127,8,2,18,OinQ,1.2457912457912457,4.239286000005959,0.6985579999880865,1
127,8,3,18,OinQ,1.2457912457912457,4.239286000005959,2.6984630000059844,1
127,8,4,18,OinQ,1.2457912457912457,4.239286000005959,1.708301000005973,1
127,9,0,6,findVertical,0.6632996632996633,7.146349999994039,0.624198999994027,1
127,9,1,6,findVertical,0.6632996632996633,7.146349999994039,1.154936999994039,1
127,9,2,6,findVertical,0.6632996632996633,7.146349999994039,1.2973019999880926,1
127,9,3,6,findVertical,0.6632996632996633,7.146349999994039,0.831093999982113,1
127,9,4,6,findVertical,0.6632996632996633,7.146349999994039,1.4445119999999878,1
127,10,0,18,findVertical,1.127946127946128,5.838809999994031,2.1873580000059447,1
127,10,1,18,findVertical,1.127946127946128,5.838809999994031,0.5551790000059409,1
127,10,2,18,findVertical,1.127946127946128,5.838809999994031,0.6015189999999712,0
127,10,3,18,findVertical,1.127946127946128,5.838809999994031,0.7744360000059823,1
127,10,4,18,findVertical,1.127946127946128,5.838809999994031,1.7119399999940652,1
127,11,0,6,findTilted,0.7373737373737375,3.552529999982129,0.7003539999880595,1
127,11,1,6,findTilted,0.7373737373737375,3.552529999982129,0.8110799999940209,1
127,11,2,6,findTilted,0.7373737373737375,3.552529999982129,0.6916419999940554,1
127,11,3,6,findTilted,0.7373737373737375,3.552529999982129,0.6844780000000028,1
127,11,4,6,findTilted,0.7373737373737375,3.552529999982129,0.6782879999880679,1
127,12,0,18,findTilted,1.074074074074074,22.31583699998807,0.9585799999880837,1
127,12,1,18,findTilted,1.074074074074074,22.31583699998807,0.6344179999821353,1
127,12,2,18,findTilted,1.074074074074074,22.31583699998807,0.8068299999821466,1
127,12,3,18,findTilted,1.074074074074074,22.31583699998807,0.67941399998212,1
127,12,4,18,findTilted,1.074074074074074,22.31583699998807,0.6409359999821173,1
128,1,0,6,CinO,1.4765063571033719,2.4720699999940114,0.5092770000000019,1
128,1,1,6,CinO,1.4765063571033719,2.4720699999940114,0.5276310000058729,1
128,1,2,6,CinO,1.4765063571033719,2.4720699999940114,0.6460860000059474,1
128,1,3,6,CinO,1.4765063571033719,2.4720699999940114,0.47608199998806233,1
128,1,4,6,CinO,1.4765063571033719,2.4720699999940114,0.5520880000060424,1
128,2,0,18,CinO,1.982863460475401,3.473243000000017,0.6844739999880548,1
128,2,1,18,CinO,1.982863460475401,3.473243000000017,0.70970600001188,1
128,2,2,18,CinO,1.982863460475401,3.473243000000017,1.0259270000059624,1
128,2,3,18,CinO,1.982863460475401,3.473243000000017,0.6545859999881359,1
128,2,4,18,CinO,1.982863460475401,3.473243000000017,0.7262080000119749,1
128,3,0,6,OinC,1.812603648424544,4.089011999988114,0.9538469999881927,1
128,3,1,6,OinC,1.812603648424544,4.089011999988114,0.5438839999940246,1
128,3,2,6,OinC,1.812603648424544,4.089011999988114,0.7642130000118632,1
128,3,3,6,OinC,1.812603648424544,4.089011999988114,0.4690579999941401,1
128,3,4,6,OinC,1.812603648424544,4.089011999988114,0.5747390000000596,1
128,4,0,18,OinC,1.7993366500829189,4.9085990000059825,2.0144090000118595,1
128,4,1,18,OinC,1.7993366500829189,4.9085990000059825,2.547859000005992,1
128,4,2,18,OinC,1.7993366500829189,4.9085990000059825,1.7463429999880027,1
128,4,3,18,OinC,1.7993366500829189,4.9085990000059825,1.9130869999881834,1
128,4,4,18,OinC,1.7993366500829189,4.9085990000059825,1.3866249999939464,1
128,5,0,6,QinO,1.4057490326147044,16.66729399998812,0.7075700000119396,1
128,5,1,6,QinO,1.4057490326147044,16.66729399998812,0.48133000000601167,1
128,5,2,6,QinO,1.4057490326147044,16.66729399998812,0.6269469999939902,1
128,5,3,6,QinO,1.4057490326147044,16.66729399998812,0.6968870000119787,1
128,5,4,6,QinO,1.4057490326147044,16.66729399998812,0.6110059999880614,1
128,6,0,18,QinO,1.595909342177999,3.0729020000118763,0.6816199999940582,1
128,6,1,18,QinO,1.595909342177999,3.0729020000118763,0.5132690000000876,1
128,6,2,18,QinO,1.595909342177999,3.0729020000118763,0.5383710000058636,1
128,6,3,18,QinO,1.595909342177999,3.0729020000118763,0.6462720000001136,1
128,6,4,18,QinO,1.595909342177999,3.0729020000118763,0.629135999988066,1
128,7,0,6,OinQ,1.812603648424544,1.1534690000119154,1.2545850000060164,1
128,7,1,6,OinQ,1.812603648424544,1.1534690000119154,0.6994410000119824,1
128,7,2,6,OinQ,1.812603648424544,1.1534690000119154,0.44728800000599583,1
128,7,3,6,OinQ,1.812603648424544,1.1534690000119154,0.5652470000118482,1
128,7,4,6,OinQ,1.812603648424544,1.1534690000119154,0.48222099998802875,1
128,8,0,18,OinQ,1.4853510226644553,2.989670000005979,0.77025799998804,1
128,8,1,18,OinQ,1.4853510226644553,2.989670000005979,1.7448439999939873,1
128,8,2,18,OinQ,1.4853510226644553,2.989670000005979,0.6943719999940368,1
128,8,3,18,OinQ,1.4853510226644553,2.989670000005979,0.6417480000000214,1
128,8,4,18,OinQ,1.4853510226644553,2.989670000005979,0.9152650000059511,1
128,9,0,6,findVertical,1.4035378662244336,3.3052720000059344,0.6465050000059418,1
128,9,1,6,findVertical,1.4035378662244336,3.3052720000059344,0.653977000011946,1
128,9,2,6,findVertical,1.4035378662244336,3.3052720000059344,0.7648510000118985,1
128,9,3,6,findVertical,1.4035378662244336,3.3052720000059344,0.643319000011892,1
128,9,4,6,findVertical,1.4035378662244336,3.3052720000059344,0.5285600000119303,1
128,10,0,18,findVertical,1.5936981757877282,4.874626000011922,0.8199229999940144,1
128,10,1,18,findVertical,1.5936981757877282,4.874626000011922,0.8032830000059912,1
128,10,2,18,findVertical,1.5936981757877282,4.874626000011922,1.1776239999999525,1
128,10,3,18,findVertical,1.5936981757877282,4.874626000011922,0.5552530000119005,1
128,10,4,18,findVertical,1.5936981757877282,4.874626000011922,1.2514789999939966,1
128,11,0,6,findTilted,1.2045328911000555,4.205354999999981,0.6637020000119228,1
128,11,1,6,findTilted,1.2045328911000555,4.205354999999981,0.5496750000058673,1
128,11,2,6,findTilted,1.2045328911000555,4.205354999999981,0.578772000011988,1
128,11,3,6,findTilted,1.2045328911000555,4.205354999999981,0.49414600001182407,1
128,11,4,6,findTilted,1.2045328911000555,4.205354999999981,0.445834999994142,1
128,12,0,18,findTilted,1.6202321724709785,2.322337000011932,0.7314609999940731,1
128,12,1,18,findTilted,1.6202321724709785,2.322337000011932,0.5130060000000521,1
128,12,2,18,findTilted,1.6202321724709785,2.322337000011932,0.5576399999940768,1
128,12,3,18,findTilted,1.6202321724709785,2.322337000011932,0.7485890000000364,1
128,12,4,18,findTilted,1.6202321724709785,2.322337000011932,0.7553210000059335,1
129,1,0,6,CinO,1.0,0.7520369999992544,0.4161620000007388,1
129,1,1,6,CinO,1.0,0.7520369999992544,0.45598200000074574,1
129,1,2,6,CinO,1.0,0.7520369999992544,0.5588659999992523,1
129,1,3,6,CinO,1.0,0.7520369999992544,0.5390799999985029,1
129,1,4,6,CinO,1.0,0.7520369999992544,0.5329620000007562,1
129,2,0,18,CinO,1.0,0.38513899999999557,0.8094360000007437,1
129,2,1,18,CinO,1.0,0.38513899999999557,0.7071999999984983,1
129,2,2,18,CinO,1.0,0.38513899999999557,0.7584919999992417,1
129,2,3,18,CinO,1.0,0.38513899999999557,0.6805619999985211,1
129,2,4,18,CinO,1.0,0.38513899999999557,0.6512219999984954,1
129,3,0,6,OinC,1.0045924225028702,3.6688569999992615,0.5955370000007679,1
129,3,1,6,OinC,1.0045924225028702,3.6688569999992615,0.6177569999992265,1
129,3,2,6,OinC,1.0045924225028702,3.6688569999992615,0.5381449999977486,1
129,3,3,6,OinC,1.0045924225028702,3.6688569999992615,0.5327549999992479,1
129,3,4,6,OinC,1.0045924225028702,3.6688569999992615,1.062074999999255,1
129,4,0,18,OinC,1.0,0.43620099999775996,0.8318079999992624,1
129,4,1,18,OinC,1.0,0.43620099999775996,2.897410999997752,1
129,4,2,18,OinC,1.0,0.43620099999775996,1.3462649999992573,1
129,4,3,18,OinC,1.0,0.43620099999775996,1.0244469999999857,1
129,4,4,18,OinC,1.0,0.43620099999775996,1.2424610000000103,1
129,5,0,6,QinO,1.0,0.618074999999997,0.6119729999985138,1
129,5,1,6,QinO,1.0,0.618074999999997,0.572302999998501,1
129,5,2,6,QinO,1.0,0.618074999999997,0.4443650000007474,1
129,5,3,6,QinO,1.0,0.618074999999997,0.5421959999977553,1
129,5,4,6,QinO,1.0,0.618074999999997,0.6389799999984971,1
129,6,0,18,QinO,1.0,0.4029890000000014,0.733453999997757,1
129,6,1,18,QinO,1.0,0.4029890000000014,1.1924840000007535,1
129,6,2,18,QinO,1.0,0.4029890000000014,0.6462699999985052,1
129,6,3,18,QinO,1.0,0.4029890000000014,0.6087709999992512,1
129,6,4,18,QinO,1.0,0.4029890000000014,0.5689629999985045,1
129,7,0,6,OinQ,1.0,2.135516999997766,0.6652120000007562,1
129,7,1,6,OinQ,1.0,2.135516999997766,1.4542100000007485,1
129,7,2,6,OinQ,1.0,2.135516999997766,0.6737019999977784,1
129,7,3,6,OinQ,1.0,2.135516999997766,0.7294120000007388,1
129,7,4,6,OinQ,1.0,2.135516999997766,0.6395720000007422,1
129,8,0,18,OinQ,1.0,0.4527349999992584,0.8940569999999716,1
129,8,1,18,OinQ,1.0,0.4527349999992584,0.6620169999977806,1
129,8,2,18,OinQ,1.0,0.4527349999992584,0.5754189999999945,1
129,8,3,18,OinQ,1.0,0.4527349999992584,0.9887020000007469,1
129,8,4,18,OinQ,1.0,0.4527349999992584,1.5374039999999805,1
129,9,0,6,findVertical,1.0,0.43591899999925227,0.7394100000000035,1
129,9,1,6,findVertical,1.0,0.43591899999925227,0.8986839999977674,1
129,9,2,6,findVertical,1.0,0.43591899999925227,0.9775879999999888,1
129,9,3,6,findVertical,1.0,0.43591899999925227,0.8036459999992512,1
129,9,4,6,findVertical,1.0,0.43591899999925227,0.8369759999992675,1
129,10,0,18,findVertical,1.0,0.3863710000007413,1.5074079999984824,1
129,10,1,18,findVertical,1.0,0.3863710000007413,0.8218979999992297,1
129,10,2,18,findVertical,1.0,0.3863710000007413,0.6017339999999968,1
129,10,3,18,findVertical,1.0,0.3863710000007413,0.8568900000000139,1
129,10,4,18,findVertical,1.0,0.3863710000007413,0.6836559999977472,1
129,11,0,6,findTilted,1.0,0.4510529999977589,0.6576919999977691,1
129,11,1,6,findTilted,1.0,0.4510529999977589,0.45425199999997856,1
129,11,2,6,findTilted,1.0,0.4510529999977589,0.44262799999851266,1
129,11,3,6,findTilted,1.0,0.4510529999977589,0.4559649999985122,1
129,11,4,6,findTilted,1.0,0.4510529999977589,0.5890470000000205,1
129,12,0,18,findTilted,1.0,0.48602100000075005,0.8982089999985182,1
129,12,1,18,findTilted,1.0,0.48602100000075005,0.594878999998502,1
129,12,2,18,findTilted,1.0,0.48602100000075005,0.7547670000007493,1
129,12,3,18,findTilted,1.0,0.48602100000075005,0.5246350000000093,1
129,12,4,18,findTilted,1.0,0.48602100000075005,0.46892500000074505,1
130,1,0,6,CinO,1.8049281314168377,2.4020139999999954,2.4689019999880695,1
130,1,1,6,CinO,1.8049281314168377,2.4020139999999954,1.548869000000006,1
130,1,2,6,CinO,1.8049281314168377,2.4020139999999954,1.4254129999940632,1
130,1,3,6,CinO,1.8049281314168377,2.4020139999999954,1.486972999999998,1
130,1,4,6,CinO,1.8049281314168377,2.4020139999999954,1.7827770000119345,1
130,2,0,18,CinO,1.8829568788501025,2.40157999999405,2.181478999999992,1
130,2,1,18,CinO,1.8829568788501025,2.40157999999405,1.3882280000119354,1
130,2,2,18,CinO,1.8829568788501025,2.40157999999405,1.1453059999999824,1
130,2,3,18,CinO,1.8829568788501025,2.40157999999405,2.0339660000119473,1
130,2,4,18,CinO,1.8829568788501025,2.40157999999405,1.2214409999940545,1
130,3,0,6,OinC,1.7227926078028748,5.703841999988072,1.6367370000118973,1
130,3,1,6,OinC,1.7227926078028748,5.703841999988072,0.846112999994075,1
130,3,2,6,OinC,1.7227926078028748,5.703841999988072,1.697927000000025,1
130,3,3,6,OinC,1.7227926078028748,5.703841999988072,1.0165960000059568,1
130,3,4,6,OinC,1.7227926078028748,5.703841999988072,1.8521650000119116,1
130,4,0,18,OinC,1.7679671457905544,2.468415999994031,2.081335999994015,1
130,4,1,18,OinC,1.7679671457905544,2.468415999994031,2.4679509999940636,1
130,4,2,18,OinC,1.7679671457905544,2.468415999994031,1.985057000011904,1
130,4,3,18,OinC,1.7679671457905544,2.468415999994031,2.686033999994048,1
130,4,4,18,OinC,1.7679671457905544,2.468415999994031,3.876292000005953,1
130,5,0,6,QinO,1.8295687885010268,12.920038,2.579554999999993,1
130,5,1,6,QinO,1.8295687885010268,12.920038,1.6170020000119112,1
130,5,2,6,QinO,1.8295687885010268,12.920038,1.0288589999940596,1
130,5,3,6,QinO,1.8295687885010268,12.920038,0.9178399999940302,1
130,5,4,6,QinO,1.8295687885010268,12.920038,1.222628000000026,1
130,6,0,18,QinO,1.8090349075975358,2.9353110000059535,1.4670270000119345,1
130,6,1,18,QinO,1.8090349075975358,2.9353110000059535,1.6127290000059875,1
130,6,2,18,QinO,1.8090349075975358,2.9353110000059535,1.4259300000059885,1
130,6,3,18,QinO,1.8090349075975358,2.9353110000059535,2.2263559999940337,1
130,6,4,18,QinO,1.8090349075975358,2.9353110000059535,1.5610849999880885,1
130,7,0,6,OinQ,1.7227926078028748,1.701567999994033,2.0322230000059354,1
130,7,1,6,OinQ,1.7227926078028748,1.701567999994033,1.3760700000059443,1
130,7,2,6,OinQ,1.7227926078028748,1.701567999994033,0.8635610000119195,1
130,7,3,6,OinQ,1.7227926078028748,1.701567999994033,1.8295079999999726,1
130,7,4,6,OinQ,1.7227926078028748,1.701567999994033,1.635679000005941,1
130,8,0,18,OinQ,1.6735112936344971,11.671274999994028,2.4120689999940224,1
130,8,1,18,OinQ,1.6735112936344971,11.671274999994028,2.167062999988091,1
130,8,2,18,OinQ,1.6735112936344971,11.671274999994028,1.2684030000119237,1
130,8,3,18,OinQ,1.6735112936344971,11.671274999994028,1.7237309999880963,1
130,8,4,18,OinQ,1.6735112936344971,11.671274999994028,3.8940119999940506,1
130,9,0,6,findVertical,1.837782340862423,2.168307000000001,1.6623890000000248,1
130,9,1,6,findVertical,1.837782340862423,2.168307000000001,1.325283999994048,1
130,9,2,6,findVertical,1.837782340862423,2.168307000000001,0.7002950000119162,0
130,9,3,6,findVertical,1.837782340862423,2.168307000000001,1.4737459999999847,1
130,9,4,6,findVertical,1.837782340862423,2.168307000000001,2.092098000011931,1
130,10,0,18,findVertical,1.8213552361396306,3.2017010000119335,1.4532049999880838,1
130,10,1,18,findVertical,1.8213552361396306,3.2017010000119335,1.1435950000119628,1
130,10,2,18,findVertical,1.8213552361396306,3.2017010000119335,1.8118459999940824,1
130,10,3,18,findVertical,1.8213552361396306,3.2017010000119335,2.216652999993996,1
130,10,4,18,findVertical,1.8213552361396306,3.2017010000119335,2.111353000011877,1
130,11,0,6,findTilted,1.9404517453798769,3.619289000005956,1.4098369999880669,1
130,11,1,6,findTilted,1.9404517453798769,3.619289000005956,1.0748410000000148,1
130,11,2,6,findTilted,1.9404517453798769,3.619289000005956,1.4019139999999897,1
130,11,3,6,findTilted,1.9404517453798769,3.619289000005956,1.1698939999940339,1
130,11,4,6,findTilted,1.9404517453798769,3.619289000005956,2.060042000005953,1
130,12,0,18,findTilted,1.9404517453798769,9.104386000011932,1.295475000005972,1
130,12,1,18,findTilted,1.9404517453798769,9.104386000011932,1.1035119999880554,1
130,12,2,18,findTilted,1.9404517453798769,9.104386000011932,1.158749999994063,1
130,12,3,18,findTilted,1.9404517453798769,9.104386000011932,1.5232189999999828,1
130,12,4,18,findTilted,1.9404517453798769,9.104386000011932,1.0213870000059833,1
131,1,0,6,CinO,0.5683453237410072,1.9038399999999964,0.5106919999761449,1
131,1,1,6,CinO,0.5683453237410072,1.9038399999999964,0.35742300004768185,1
131,1,2,6,CinO,0.5683453237410072,1.9038399999999964,0.5089500000715198,0
131,1,3,6,CinO,0.5683453237410072,1.9038399999999964,0.509637000023853,1
131,1,4,6,CinO,0.5683453237410072,1.9038399999999964,0.4704010000238486,1
131,2,0,18,CinO,0.3294964028776979,4.718651000047685,0.31501800007151903,0
131,2,1,18,CinO,0.3294964028776979,4.718651000047685,0.4754340000000084,1
131,2,2,18,CinO,0.3294964028776979,4.718651000047685,0.38709299997618657,1
131,2,3,18,CinO,0.3294964028776979,4.718651000047685,0.7387200000238372,1
131,2,4,18,CinO,0.3294964028776979,4.718651000047685,0.7440060000715312,1
131,3,0,6,OinC,0.7294964028776978,1.0348280000715313,0.45092800007152256,1
131,3,1,6,OinC,0.7294964028776978,1.0348280000715313,0.46912299997615625,1
131,3,2,6,OinC,0.7294964028776978,1.0348280000715313,0.5112810000715253,0
131,3,3,6,OinC,0.7294964028776978,1.0348280000715313,0.5117709999761719,1
131,3,4,6,OinC,0.7294964028776978,1.0348280000715313,0.5569579999999842,1
131,4,0,18,OinC,1.2359712230215827,0.7197449999761593,1.2262910000000264,0
131,4,1,18,OinC,1.2359712230215827,0.7197449999761593,1.1613240000000224,1
131,4,2,18,OinC,1.2359712230215827,0.7197449999761593,0.9534980000238283,1
131,4,3,18,OinC,1.2359712230215827,0.7197449999761593,1.5312159999761497,1
131,4,4,18,OinC,1.2359712230215827,0.7197449999761593,0.7135899999761605,1
131,5,0,6,QinO,0.48489208633093517,1.6849650000715193,0.5800780000715168,1
131,5,1,6,QinO,0.48489208633093517,1.6849650000715193,0.593369000000006,1
131,5,2,6,QinO,0.48489208633093517,1.6849650000715193,0.530759000071499,1
131,5,3,6,QinO,0.48489208633093517,1.6849650000715193,0.5156179999761517,1
131,5,4,6,QinO,0.48489208633093517,1.6849650000715193,0.45600900004769207,1
131,6,0,18,QinO,0.9625899280575541,1.0366159999761584,0.5118540000476787,1
131,6,1,18,QinO,0.9625899280575541,1.0366159999761584,0.503807999976154,1
131,6,2,18,QinO,0.9625899280575541,1.0366159999761584,0.3881930000476714,1
131,6,3,18,QinO,0.9625899280575541,1.0366159999761584,0.35537300007152955,1
131,6,4,18,QinO,0.9625899280575541,1.0366159999761584,0.25843000002382904,1
131,7,0,6,OinQ,0.4877697841726618,1.619849000023838,0.5187150000476977,1
131,7,1,6,OinQ,0.4877697841726618,1.619849000023838,0.42210600000002885,1
131,7,2,6,OinQ,0.4877697841726618,1.619849000023838,0.44039900004770605,1
131,7,3,6,OinQ,0.4877697841726618,1.619849000023838,0.7480269999761368,1
131,7,4,6,OinQ,0.4877697841726618,1.619849000023838,0.5684130000476726,1
131,8,0,18,OinQ,0.5798561151079136,1.185755999976158,0.4615970000715461,1
