,Subj_id,estimates,timeToEstimate,RT,accuracy,set_size,search_type
1288,47,0.1033434650455929,1.6392760006267344,0.6680220004706061,1.0,2,conjunction
1289,47,0.1033434650455929,1.6392760006267344,1.4225440004953416,1.0,2,conjunction
1290,47,0.5410334346504557,1.8695250006052957,0.9498309997631004,0.0,4,conjunction
1291,47,0.5410334346504557,1.8695250006052957,0.8952140004908433,0.0,4,conjunction
1292,47,0.5410334346504557,1.8695250006052957,0.48715200051438295,0.0,4,conjunction
1293,47,0.905775075987842,3.473395000379969,1.3992130004368954,0.0,8,conjunction
1294,47,0.905775075987842,3.473395000379969,0.6090789998786932,0.0,8,conjunction
1295,47,0.905775075987842,3.473395000379969,1.357740999814938,0.0,8,conjunction
1296,48,0.1,2.366881999999983,0.4933869999999879,1.0,2,orientation
1297,48,0.1,2.366881999999983,1.1018520000000136,0.0,2,orientation
1298,48,0.1,2.366881999999983,0.41724499999999537,0.0,2,orientation
1299,48,0.20487804878048796,6.695345999999962,0.4991559999999881,1.0,4,orientation
1300,48,0.20487804878048796,6.695345999999962,0.48414900000003397,0.0,4,orientation
1301,48,0.20487804878048796,6.695345999999962,0.5766080000000656,0.0,4,orientation
1302,48,0.4390243902439024,6.747569999999963,0.3729429999999702,1.0,8,orientation
1303,48,0.4390243902439024,6.747569999999963,0.5204580000000424,1.0,8,orientation
1304,48,0.4390243902439024,6.747569999999963,0.5129659999999567,0.0,8,orientation
1305,48,0.1,3.6659599999999917,0.44253999999997906,1.0,2,color
1306,48,0.1,3.6659599999999917,0.5831330000000308,0.0,2,color
1307,48,0.1,3.6659599999999917,0.386734999999986,0.0,2,color
1308,48,0.1,3.682681000000011,0.4716050000000396,0.0,4,color
1309,48,0.1,3.682681000000011,0.7565680000000284,0.0,4,color
1310,48,0.1,3.682681000000011,0.4023980000000447,0.0,4,color
1311,48,0.1,1.9683480000000273,0.44858600000006843,0.0,8,color
1312,48,0.1,1.9683480000000273,0.5124449999999487,1.0,8,color
1313,48,0.1,1.9683480000000273,0.5953629999999539,0.0,8,color
1314,48,0.18536585365853678,2.4165509999999486,0.45858600000006844,0.0,2,conjunction
1315,48,0.18536585365853678,2.4165509999999486,0.4631009999999951,0.0,2,conjunction
1316,48,0.18536585365853678,2.4165509999999486,0.45210900000005494,1.0,2,conjunction
1317,48,0.23739837398373975,2.8497170000000622,0.6910380000000587,1.0,4,conjunction
1318,48,0.23739837398373975,2.8497170000000622,0.5049659999999567,1.0,4,conjunction
1319,48,0.23739837398373975,2.8497170000000622,0.9630009999999601,0.0,4,conjunction
1320,48,0.4910569105691054,3.8821780000000436,0.6106419999999926,0.0,8,conjunction
1321,48,0.4910569105691054,3.8821780000000436,0.38135400000005026,0.0,8,conjunction
1322,48,0.4910569105691054,3.8821780000000436,1.2446660000000265,0.0,8,conjunction
1323,49,2.88829071332436,0.3851630000043078,1.0169450000141222,1.0,2,orientation
1324,49,2.88829071332436,0.3851630000043078,0.7451860000001906,1.0,2,orientation
1325,49,2.88829071332436,0.3851630000043078,1.0542990000038117,1.0,2,orientation
1326,49,2.5383580080753694,0.4399750000165368,0.007459000014932826,0.0,4,orientation
1327,49,2.5383580080753694,0.4399750000165368,0.7495910000203294,1.0,4,orientation
1328,49,2.5383580080753694,0.4399750000165368,0.21375200001092162,1.0,4,orientation
1329,49,2.2422611036339157,0.6044090000117139,0.9451629999961005,1.0,8,orientation
1330,49,2.2422611036339157,0.6044090000117139,0.9939340000191005,1.0,8,orientation
1331,49,2.2422611036339157,0.6044090000117139,0.768904000010807,1.0,8,orientation
1332,49,1.973082099596231,9.051424000021507,0.6318400000024703,1.0,2,color
1333,49,1.973082099596231,9.051424000021507,0.5344779999970342,1.0,2,color
1334,49,1.973082099596231,9.051424000021507,0.6541240000022226,1.0,2,color
1335,49,2.8613728129205915,0.6353770000236691,0.9905250000025844,1.0,4,color
1336,49,2.8613728129205915,0.6353770000236691,0.8103169999951497,1.0,4,color
1337,49,2.8613728129205915,0.6353770000236691,0.025617000004887813,0.0,4,color
1338,49,2.3660834454912516,0.8030770000075281,1.3918930000189285,1.0,8,color
1339,49,2.3660834454912516,0.8030770000075281,0.9613390000172658,1.0,8,color
1340,49,2.3660834454912516,0.8030770000075281,0.11657699999940814,1.0,8,color
1341,49,1.703903095558546,1.2350420000053128,0.17177800000773277,0.0,2,conjunction
1342,49,1.703903095558546,1.2350420000053128,0.9566400000060675,0.0,2,conjunction
1343,49,1.703903095558546,1.2350420000053128,1.0542939999995287,1.0,2,conjunction
1344,49,2.279946164199192,0.7352900000233494,0.9248020000010146,1.0,4,conjunction
1345,49,2.279946164199192,0.7352900000233494,0.6959940000154893,1.0,4,conjunction
1346,49,2.279946164199192,0.7352900000233494,0.5468740000182879,1.0,4,conjunction
1347,49,1.5531628532974424,0.7014870000164956,1.717301000001782,1.0,8,conjunction
1348,49,1.5531628532974424,0.7014870000164956,0.7713860000028507,1.0,8,conjunction
1349,49,1.5531628532974424,0.7014870000164956,1.1837290000133216,1.0,8,conjunction
1350,50,2.422960725075529,3.5653719999992464,1.07185500000132,1.0,2,orientation
1351,50,2.422960725075529,3.5653719999992464,0.91053199999535,1.0,2,orientation
1352,50,2.422960725075529,3.5653719999992464,0.8416279999883264,1.0,2,orientation
1353,50,1.7059415911379663,1.367211999998428,1.8282470000096365,1.0,4,orientation
1354,50,1.7059415911379663,1.367211999998428,1.1843450000039302,1.0,4,orientation
1355,50,1.7059415911379663,1.367211999998428,0.7492920000106679,1.0,4,orientation
1356,50,2.0120845921450154,6.1137220000055965,2.9002539999879082,0.0,8,orientation
1357,50,2.0120845921450154,6.1137220000055965,4.144769000010187,0.0,8,orientation
1358,50,2.0120845921450154,6.1137220000055965,2.0019329999908804,0.0,8,orientation
1359,50,0.42497482376636464,3.6987090000002647,0.7252699999985053,1.0,2,color
1360,50,0.42497482376636464,3.6987090000002647,0.7474579999966081,1.0,2,color
1361,50,0.42497482376636464,3.6987090000002647,0.600509999997681,1.0,2,color
1362,50,0.8439073514602216,5.364168999994261,0.707945999994059,1.0,4,color
1363,50,0.8439073514602216,5.364168999994261,1.886329999998241,1.0,4,color
1364,50,0.8439073514602216,5.364168999994261,0.8663419999929028,1.0,4,color
1365,50,0.7472306143001011,2.1330709999910034,0.9398839999902703,1.0,8,color
1366,50,0.7472306143001011,2.1330709999910034,2.0108679999929735,1.0,8,color
1367,50,0.7472306143001011,2.1330709999910034,0.8929769999833661,1.0,8,color
1368,50,1.270896273917422,2.7160570000006556,1.0421330000078306,1.0,2,conjunction
1369,50,1.270896273917422,2.7160570000006556,1.573763999990857,0.0,2,conjunction
1370,50,1.270896273917422,2.7160570000006556,1.2123439999877592,1.0,2,conjunction
1371,50,1.2064451158106753,8.345625000009196,2.095253999985405,1.0,4,conjunction
1372,50,1.2064451158106753,8.345625000009196,1.6261879999969386,0.0,4,conjunction
1373,50,1.2064451158106753,8.345625000009196,1.2167530000018305,0.0,4,conjunction
1374,50,1.5287009063444112,3.5987469999986352,1.872741999988968,0.0,8,conjunction
1375,50,1.5287009063444112,3.5987469999986352,1.542527999986749,0.0,8,conjunction
1376,50,1.5287009063444112,3.5987469999986352,1.4416789999957254,0.0,8,conjunction
1377,51,1.3381294964028778,2.818291999993438,0.5336840000035299,1.0,2,orientation
1378,51,1.3381294964028778,2.818291999993438,0.4527430000304303,1.0,2,orientation
1379,51,1.3381294964028778,2.818291999993438,0.439510000004404,1.0,2,orientation
1380,51,1.7007194244604316,2.6020600000134726,0.588744000011473,1.0,4,orientation
1381,51,1.7007194244604316,2.6020600000134726,0.48993099998895195,1.0,4,orientation
1382,51,1.7007194244604316,2.6020600000134726,0.4331840000382217,1.0,4,orientation
1383,51,2.023021582733813,4.169013000009276,0.8323970000414702,1.0,8,orientation
1384,51,2.023021582733813,4.169013000009276,0.6874529999876977,1.0,8,orientation
1385,51,2.023021582733813,4.169013000009276,0.8733899999897694,1.0,8,orientation
1386,51,1.1136690647482013,3.202490000018093,0.43895300000326826,1.0,2,color
1387,51,1.1136690647482013,3.202490000018093,0.37106100002626774,1.0,2,color
1388,51,1.1136690647482013,3.202490000018093,0.3535619999867049,1.0,2,color
1389,51,1.6489208633093524,3.8353020000255054,1.1875090000191995,1.0,4,color
1390,51,1.6489208633093524,3.8353020000255054,0.7376870000294002,1.0,4,color
1391,51,1.6489208633093524,3.8353020000255054,0.44032699999245234,1.0,4,color
1392,51,1.4071942446043164,3.5690450000405107,0.38761100001001614,1.0,8,color
1393,51,1.4071942446043164,3.5690450000405107,0.3535189999991562,1.0,8,color
1394,51,1.4071942446043164,3.5690450000405107,0.4076520000092278,1.0,8,color
1395,51,0.3999999999999999,7.069393000037176,0.5513650000235357,1.0,2,conjunction
1396,51,0.3999999999999999,7.069393000037176,0.5563270000131452,1.0,2,conjunction
1397,51,0.3999999999999999,7.069393000037176,0.7277629999954078,1.0,2,conjunction
1398,51,1.6258992805755397,2.852642999992473,0.512461999987514,1.0,4,conjunction
1399,51,1.6258992805755397,2.852642999992473,0.48859099998825695,1.0,4,conjunction
1400,51,1.6258992805755397,2.852642999992473,0.5861629999982252,1.0,4,conjunction
1401,51,1.643165467625899,6.302915999990145,0.7758700000006066,1.0,8,conjunction
1402,51,1.643165467625899,6.302915999990145,0.7648159999925992,1.0,8,conjunction
1403,51,1.643165467625899,6.302915999990145,0.7270840000227617,0.0,8,conjunction
1404,52,3.051671732522796,1.652178999996133,1.2890219999965338,0.0,2,orientation
1405,52,3.051671732522796,1.652178999996133,0.15104500000190454,0.0,2,orientation
1406,52,3.051671732522796,1.652178999996133,0.035165999985707456,1.0,2,orientation
1407,52,3.386018237082067,0.337806999982975,0.117173999981198,0.0,4,orientation
1408,52,3.386018237082067,0.337806999982975,2.208542999986501,1.0,4,orientation
1409,52,3.386018237082067,0.337806999982975,0.5283699999880046,1.0,4,orientation
1410,52,2.170212765957447,1.7701900000020105,1.6304009999960545,0.0,8,orientation
1411,52,2.170212765957447,1.7701900000020105,0.990156999998726,0.0,8,orientation
1412,52,2.170212765957447,1.7701900000020105,2.091308999989531,0.0,8,orientation
1413,52,1.0577507598784193,0.5375039999908767,1.5716589999894495,1.0,2,color
1414,52,1.0577507598784193,0.5375039999908767,1.478581999985181,1.0,2,color
1415,52,1.0577507598784193,0.5375039999908767,1.283333000000188,1.0,2,color
1416,52,3.367781155015198,2.620812999978283,1.0656589999768766,1.0,4,color
1417,52,3.367781155015198,2.620812999978283,0.06647200000222074,0.0,4,color
1418,52,3.367781155015198,2.620812999978283,2.091168999986781,1.0,4,color
1419,52,3.434650455927052,5.388018999993975,1.4455690000001924,1.0,8,color
1420,52,3.434650455927052,5.388018999993975,1.660889000000985,1.0,8,color
1421,52,3.434650455927052,5.388018999993975,1.4941239999900282,1.0,8,color
1422,52,1.6170212765957448,3.7029349999938566,1.7894879999781843,0.0,2,conjunction
1423,52,1.6170212765957448,3.7029349999938566,0.018076999979792164,0.0,2,conjunction
1424,52,1.6170212765957448,3.7029349999938566,1.4163399999849497,0.0,2,conjunction
1425,52,2.425531914893617,10.718827999988106,1.7785329999831156,0.0,4,conjunction
1426,52,2.425531914893617,10.718827999988106,0.9730440000020317,0.0,4,conjunction
1427,52,2.425531914893617,10.718827999988106,2.7562769999799204,1.0,4,conjunction
1428,52,3.6474164133738602,0.6024119999937538,0.5890739999761281,0.0,8,conjunction
1429,52,3.6474164133738602,0.6024119999937538,3.291300999985775,0.0,8,conjunction
1430,52,3.6474164133738602,0.6024119999937538,1.856846999997273,0.0,8,conjunction
1431,53,0.6244604316546765,1.8353730000057111,0.6039699999910081,1.0,2,orientation
1432,53,0.6244604316546765,1.8353730000057111,0.6229760000077659,1.0,2,orientation
1433,53,0.6244604316546765,1.8353730000057111,0.9291180000075255,1.0,2,orientation
1434,53,0.9985611510791368,0.9351930000085559,1.325509000007558,0.0,4,orientation
1435,53,0.9985611510791368,0.9351930000085559,1.3242379999919212,1.0,4,orientation
1436,53,0.9985611510791368,0.9351930000085559,2.014656000002753,1.0,4,orientation
1437,53,1.4705035971223022,1.7029870000132505,0.6800430000169435,1.0,8,orientation
1438,53,1.4705035971223022,1.7029870000132505,1.5956009999969392,1.0,8,orientation
1439,53,1.4705035971223022,1.7029870000132505,0.8691250000050641,1.0,8,orientation
1440,53,0.566906474820144,5.070071000003955,0.4959380000017118,1.0,2,color
1441,53,0.566906474820144,5.070071000003955,0.5152929999936605,1.0,2,color
1442,53,0.566906474820144,5.070071000003955,0.5254400000002933,1.0,2,color
1443,53,1.0100719424460434,3.3284310000042168,1.1295129999972706,1.0,4,color
1444,53,1.0100719424460434,3.3284310000042168,0.44303899999076385,1.0,4,color
1445,53,1.0100719424460434,3.3284310000042168,1.6512530000033439,1.0,4,color
1446,53,1.7640287769784173,1.503184999999823,0.44014200001675635,1.0,8,color
1447,53,1.7640287769784173,1.503184999999823,0.46533999999135267,1.0,8,color
1448,53,1.7640287769784173,1.503184999999823,0.4187139999989304,1.0,8,color
1449,53,0.8258992805755394,7.51619199999838,0.7157549999936891,1.0,2,conjunction
1450,53,0.8258992805755394,7.51619199999838,0.6772239999986778,1.0,2,conjunction
1451,53,0.8258992805755394,7.51619199999838,0.6033880000000645,1.0,2,conjunction
1452,53,0.935251798561151,3.534800999994433,0.9063589999974065,1.0,4,conjunction
1453,53,0.935251798561151,3.534800999994433,1.3378450000188022,1.0,4,conjunction
1454,53,0.935251798561151,3.534800999994433,0.982691000015795,1.0,4,conjunction
1455,53,2.0172661870503594,8.720890000016675,1.1282890000131156,1.0,8,conjunction
1456,53,2.0172661870503594,8.720890000016675,0.7960969999929657,1.0,8,conjunction
1457,53,2.0172661870503594,8.720890000016675,0.5887199999933654,1.0,8,conjunction
1458,54,1.0625,4.604328999976046,0.4210079999982554,1.0,2,orientation
1459,54,1.0625,4.604328999976046,0.3791719999811612,1.0,2,orientation
1460,54,1.0625,4.604328999976046,0.3918929999755346,1.0,2,orientation
1461,54,1.025,2.303698999997825,0.6800339999838907,1.0,4,orientation
1462,54,1.025,2.303698999997825,0.36736299999317273,1.0,4,orientation
1463,54,1.025,2.303698999997825,0.4059689999819675,1.0,4,orientation
1464,54,1.2125,2.453916999977897,0.6331349999798985,1.0,8,orientation
1465,54,1.2125,2.453916999977897,0.4772989999916172,1.0,8,orientation
1466,54,1.2125,2.453916999977897,0.42989199999094124,1.0,8,orientation
1467,54,0.7000000000000002,2.119960999987219,0.34825300000002607,1.0,2,color
1468,54,0.7000000000000002,2.119960999987219,0.5322019999801705,1.0,2,color
1469,54,0.7000000000000002,2.119960999987219,0.3818829999750014,1.0,2,color
1470,54,0.5750000000000002,2.521819999978863,0.4166249999766296,1.0,4,color
1471,54,0.5750000000000002,2.521819999978863,0.3717269999769924,1.0,4,color
1472,54,0.5750000000000002,2.521819999978863,0.30362099999349446,1.0,4,color
1473,54,0.6375000000000002,3.803942999973864,0.4404149999856745,1.0,8,color
1474,54,0.6375000000000002,3.803942999973864,0.38660899999854154,1.0,8,color
1475,54,0.6375000000000002,3.803942999973864,0.3945749999927357,1.0,8,color
1476,54,1.0375,2.935900999997175,0.44175799999476295,1.0,2,conjunction
1477,54,1.0375,2.935900999997175,0.4603609999800392,1.0,2,conjunction
1478,54,1.0375,2.935900999997175,0.46436099999034197,1.0,2,conjunction
1479,54,1.38125,7.771563999989856,0.5358989999780897,1.0,4,conjunction
1480,54,1.38125,7.771563999989856,0.3906069999869796,1.0,4,conjunction
1481,54,1.38125,7.771563999989856,0.43902699998597383,1.0,4,conjunction
1482,54,0.8562500000000002,2.8534689999911205,0.5532849999987811,1.0,8,conjunction
1483,54,0.8562500000000002,2.8534689999911205,0.5614799999801907,1.0,8,conjunction
1484,54,0.8562500000000002,2.8534689999911205,0.5567099999968196,1.0,8,conjunction
1485,55,0.5787348586810226,1.9314300000990916,0.5227680001642148,1.0,2,orientation
1486,55,0.5787348586810226,1.9314300000990916,0.4865290001254762,0.0,2,orientation
1487,55,0.5787348586810226,1.9314300000990916,4.414414000207878,0.0,2,orientation
1488,55,0.5787348586810226,1.783139999795414,0.6651280002098064,1.0,4,orientation
1489,55,0.5787348586810226,1.783139999795414,0.8304940001011709,1.0,4,orientation
1490,55,0.5787348586810226,1.783139999795414,0.9126009999931557,1.0,4,orientation
1491,55,1.0309555854643335,1.450077999766203,0.769460999897623,1.0,8,orientation
1492,55,1.0309555854643335,1.450077999766203,0.5854179998687178,1.0,8,orientation
1493,55,1.0309555854643335,1.450077999766203,0.6908830001178722,1.0,8,orientation
1494,55,0.5356662180349931,3.6457130001704643,0.43668099999896365,1.0,2,color
1495,55,0.5356662180349931,3.6457130001704643,0.41854499993249195,1.0,2,color
1496,55,0.5356662180349931,3.6457130001704643,0.5081689998392248,1.0,2,color
1497,55,0.6810228802153429,2.347528999772156,0.4634219997851178,1.0,4,color
1498,55,0.6810228802153429,2.347528999772156,0.38295600010757336,1.0,4,color
1499,55,0.6810228802153429,2.347528999772156,0.4389100000198232,1.0,4,color
1500,55,0.9448183041722742,5.3451570000882205,0.40247999998525485,1.0,8,color
1501,55,0.9448183041722742,5.3451570000882205,0.4854040000665991,1.0,8,color
1502,55,0.9448183041722742,5.3451570000882205,0.4677730001022283,1.0,8,color
1503,55,0.6056527590847911,4.844060999823123,1.544266999850981,1.0,2,conjunction
1504,55,0.6056527590847911,4.844060999823123,0.9354199998098484,1.0,2,conjunction
1505,55,0.6056527590847911,4.844060999823123,0.4498159999594791,1.0,2,conjunction
1506,55,0.6218034993270525,2.696376999854707,1.3537600000119274,0.0,4,conjunction
1507,55,0.6218034993270525,2.696376999854707,0.8890350001729966,0.0,4,conjunction
1508,55,0.6218034993270525,2.696376999854707,0.38911800016764025,1.0,4,conjunction
1509,55,0.9878869448183036,1.8492320000762994,0.3622930000833003,0.0,8,conjunction
1510,55,0.9878869448183036,1.8492320000762994,0.1379999999909196,0.0,8,conjunction
1511,55,0.9878869448183036,1.8492320000762994,1.215446999926673,1.0,8,conjunction
1512,56,0.5653495440729484,1.6541959999128013,1.1696349999806261,0.0,2,orientation
1513,56,0.5653495440729484,1.6541959999128013,0.5522449998770608,0.0,2,orientation
1514,56,0.5653495440729484,1.6541959999128013,0.509173999885039,0.0,2,orientation
1515,56,0.5653495440729484,1.635602999950992,1.0207609998935367,1.0,4,orientation
1516,56,0.5653495440729484,1.635602999950992,0.6390269998422591,0.0,4,orientation
1517,56,0.5653495440729484,1.635602999950992,0.7141859998306027,0.0,4,orientation
1518,56,0.790273556231003,6.293262999812898,0.7215219999784603,1.0,8,orientation
1519,56,0.790273556231003,6.293262999812898,0.5542339999457472,0.0,8,orientation
1520,56,0.790273556231003,6.293262999812898,0.642889000004332,0.0,8,orientation
1521,56,0.5653495440729484,4.765764999846579,0.5849369999451446,1.0,2,color
1522,56,0.5653495440729484,4.765764999846579,0.7258259999197325,1.0,2,color
1523,56,0.5653495440729484,4.765764999846579,0.5928359999665408,1.0,2,color
1524,56,0.790273556231003,4.253205999881902,0.5890189999348949,1.0,4,color
1525,56,0.790273556231003,4.253205999881902,0.6759059998659068,1.0,4,color
1526,56,0.790273556231003,4.253205999881902,0.482321999877051,1.0,4,color
1527,56,0.5653495440729484,2.0718509999869856,0.5161309998403303,1.0,8,color
1528,56,0.5653495440729484,2.0718509999869856,0.5571159999757074,1.0,8,color
1529,56,0.5653495440729484,2.0718509999869856,0.5901239998214296,1.0,8,color
1530,56,0.6382978723404253,8.82869799994555,1.7603889998872182,0.0,2,conjunction
1531,56,0.6382978723404253,8.82869799994555,0.5128689998819027,1.0,2,conjunction
1532,56,0.6382978723404253,8.82869799994555,0.5846170000373968,0.0,2,conjunction
1533,56,0.6382978723404253,6.961556000032812,0.5785159998075687,1.0,4,conjunction
1534,56,0.6382978723404253,6.961556000032812,0.5403979998709401,0.0,4,conjunction
1535,56,0.6382978723404253,6.961556000032812,0.30665199983032654,1.0,4,conjunction
1536,56,0.5653495440729484,1.9972279998697922,0.6380829998500994,0.0,8,conjunction
1537,56,0.5653495440729484,1.9972279998697922,1.6921620000361581,1.0,8,conjunction
1538,56,0.5653495440729484,1.9972279998697922,0.917793999893358,1.0,8,conjunction
1539,57,0.4042780748663102,3.171501000001066,0.8083940000004368,1.0,2,orientation
1540,57,0.4042780748663102,3.171501000001066,0.8592370000003721,1.0,2,orientation
1541,57,0.4042780748663102,3.171501000001066,0.6821929999981657,1.0,2,orientation
1542,57,0.3999999999999999,3.6213730000053763,1.4767409999987868,0.0,4,orientation
1543,57,0.3999999999999999,3.6213730000053763,0.8803310000058846,0.0,4,orientation
1544,57,0.3999999999999999,3.6213730000053763,0.6722450000016251,0.0,4,orientation
1545,57,0.8021390374331552,4.022489000006346,1.305076000003959,1.0,8,orientation
1546,57,0.8021390374331552,4.022489000006346,0.9507219999972149,1.0,8,orientation
1547,57,0.8021390374331552,4.022489000006346,0.8418189999997848,1.0,8,orientation
1548,57,0.13475935828877003,3.2713369999986317,0.7508309999982593,1.0,2,color
1549,57,0.13475935828877003,3.2713369999986317,0.6919559999966295,1.0,2,color
1550,57,0.13475935828877003,3.2713369999986317,0.5664200000045821,1.0,2,color
1551,57,0.15614973262032095,4.322755999997375,0.6973180000073625,1.0,4,color
1552,57,0.15614973262032095,4.322755999997375,0.8342930000022171,0.0,4,color
1553,57,0.15614973262032095,4.322755999997375,0.5065460000017774,0.0,4,color
1554,57,0.14759358288770041,3.638426000005944,0.48522099999594503,0.0,8,color
1555,57,0.14759358288770041,3.638426000005944,1.153575000005716,1.0,8,color
1556,57,0.14759358288770041,3.638426000005944,1.0598229999975883,1.0,8,color
1557,57,0.39572192513368964,3.7051559999972525,0.8599929999999586,1.0,2,conjunction
1558,57,0.39572192513368964,3.7051559999972525,0.7608249999982654,1.0,2,conjunction
1559,57,0.39572192513368964,3.7051559999972525,0.7472670000050566,1.0,2,conjunction
1560,57,0.8106951871657753,16.050837000004538,1.1798000000070896,1.0,4,conjunction
1561,57,0.8106951871657753,16.050837000004538,0.7746190000001807,1.0,4,conjunction
1562,57,0.8106951871657753,16.050837000004538,1.0649999999992432,1.0,4,conjunction
1563,57,1.2000000000000002,5.674464999995107,3.894413999998884,1.0,8,conjunction
1564,57,1.2000000000000002,5.674464999995107,1.1245510000080103,1.0,8,conjunction
1565,57,1.2000000000000002,5.674464999995107,1.4345399999990478,1.0,8,conjunction
1566,58,1.3711229946524064,2.103119999999995,1.0163399999999965,1.0,2,orientation
1567,58,1.3711229946524064,2.103119999999995,0.486859999999986,1.0,2,orientation
1568,58,1.3711229946524064,2.103119999999995,0.6831199999999954,1.0,2,orientation
1569,58,2.504812834224599,3.286779999999999,2.191479999999996,1.0,4,orientation
1570,58,2.504812834224599,3.286779999999999,2.693059999999998,1.0,4,orientation
1571,58,2.504812834224599,3.286779999999999,0.17174000000000525,0.0,4,orientation
1572,58,3.223529411764706,2.185779999999999,0.6854400000000024,0.0,8,orientation
1573,58,3.223529411764706,2.185779999999999,0.4134400000000023,1.0,8,orientation
1574,58,3.223529411764706,2.185779999999999,1.0740599999999976,1.0,8,orientation
1575,58,0.639572192513369,1.752779999999999,1.3217399999999906,1.0,2,color
1576,58,0.639572192513369,1.752779999999999,0.7634200000000128,1.0,2,color
1577,58,0.639572192513369,1.752779999999999,0.7317000000000117,1.0,2,color
1578,58,2.132620320855615,2.637080000000002,0.5181199999999954,1.0,4,color
1579,58,2.132620320855615,2.637080000000002,0.5247799999999988,1.0,4,color
1580,58,2.132620320855615,2.637080000000002,0.4287600000000093,1.0,4,color
1581,58,0.9561497326203208,1.653779999999999,0.8347200000000011,1.0,8,color
1582,58,0.9561497326203208,1.653779999999999,0.7550400000000081,1.0,8,color
1583,58,0.9561497326203208,1.653779999999999,0.6680799999999872,1.0,8,color
1584,58,0.6224598930481284,3.0374400000000024,2.3817799999999987,0.0,2,conjunction
1585,58,0.6224598930481284,3.0374400000000024,1.5603999999999942,1.0,2,conjunction
1586,58,0.6224598930481284,3.0374400000000024,1.4383999999999941,0.0,2,conjunction
1587,58,0.9048128342245989,1.9354400000000023,0.628679999999993,1.0,4,conjunction
1588,58,0.9048128342245989,1.9354400000000023,0.24844000000000233,0.0,4,conjunction
1589,58,0.9048128342245989,1.9354400000000023,0.9247799999999988,1.0,4,conjunction
1590,58,2.171122994652406,3.3237400000000052,0.5454200000000128,0.0,8,conjunction
1591,58,2.171122994652406,3.3237400000000052,1.2574200000000129,1.0,8,conjunction
1592,58,2.171122994652406,3.3237400000000052,1.4383999999999941,1.0,8,conjunction
1593,59,1.273350000745468,2.7510240000013435,0.46680199999955946,0.0,2,orientation
1594,59,1.273350000745468,2.7510240000013435,0.49654799999442184,1.0,2,orientation
1595,59,1.273350000745468,2.7510240000013435,1.2781879999763914,1.0,2,orientation
1596,59,1.9756400770813451,11.668499999951543,0.8125889999572536,1.0,4,orientation
1597,59,1.9756400770813451,11.668499999951543,0.5011439999830909,1.0,4,orientation
1598,59,1.9756400770813451,11.668499999951543,0.5752349999964353,1.0,4,orientation
1599,59,1.9817469473103535,4.734761999975221,1.1880009999660541,1.0,8,orientation
1600,59,1.9817469473103535,4.734761999975221,0.8914869999950169,1.0,8,orientation
1601,59,1.9817469473103535,4.734761999975221,0.7696939999452442,1.0,8,orientation
1602,59,1.2428156496004297,2.217575999980414,0.5603029999955325,1.0,2,color
1603,59,1.2428156496004297,2.217575999980414,0.40705099997733485,1.0,2,color
1604,59,1.2428156496004297,2.217575999980414,0.4384009999734699,1.0,2,color
1605,59,1.3038843518905057,4.0511509999820845,0.5359069999556523,1.0,4,color
1606,59,1.3038843518905057,4.0511509999820845,0.622068999987212,1.0,4,color
1607,59,1.3038843518905057,4.0511509999820845,0.5299499999904655,1.0,4,color
1608,59,0.7970141228828722,3.785030999990151,0.6127019999609329,1.0,8,color
1609,59,0.7970141228828722,3.785030999990151,0.40020199997897726,1.0,8,color
1610,59,0.7970141228828722,3.785030999990151,0.5886749999619788,1.0,8,color
1611,59,2.012281298455391,3.284696999965381,0.4332979999469826,1.0,2,conjunction
1612,59,2.012281298455391,3.284696999965381,0.5366819999713335,1.0,2,conjunction
1613,59,2.012281298455391,3.284696999965381,0.42338699994632045,1.0,2,conjunction
1614,59,2.006174428226384,7.86815699994436,0.7235399999813525,1.0,4,conjunction
1615,59,2.006174428226384,7.86815699994436,0.6733749999694992,1.0,4,conjunction
1616,59,2.006174428226384,7.86815699994436,0.5550919999715989,1.0,4,conjunction
1617,59,3.184800382424857,3.467744999972754,0.8387929999682819,1.0,8,conjunction
1618,59,3.184800382424857,3.467744999972754,2.077926000000327,1.0,8,conjunction
1619,59,3.184800382424857,3.467744999972754,1.2619579999644193,1.0,8,conjunction
1620,60,2.0646029609690446,4.122986000001518,0.6775790000009583,1.0,2,orientation
1621,60,2.0646029609690446,4.122986000001518,1.7180870000026771,1.0,2,orientation
1622,60,2.0646029609690446,4.122986000001518,2.345570000005013,1.0,2,orientation
1623,60,3.561238223418573,9.6083650000052,2.8975910000035654,1.0,4,orientation
1624,60,3.561238223418573,9.6083650000052,0.6322590000028722,1.0,4,orientation
1625,60,3.561238223418573,9.6083650000052,0.8409290000025649,1.0,4,orientation
1626,60,3.814266487213996,6.3112190000064725,1.0583160000023781,0.0,8,orientation
1627,60,3.814266487213996,6.3112190000064725,1.3656539999998059,1.0,8,orientation
1628,60,3.814266487213996,6.3112190000064725,1.1389140000029583,1.0,8,orientation
1629,60,0.8048452220726783,3.950563000006252,1.474249999999709,1.0,2,color
1630,60,0.8048452220726783,3.950563000006252,1.234858000000764,1.0,2,color
1631,60,0.8048452220726783,3.950563000006252,1.0922230000030249,1.0,2,color
1632,60,0.8209959623149397,5.2822580000003505,1.3590010000033945,1.0,4,color
1633,60,0.8209959623149397,5.2822580000003505,1.6688890000034298,1.0,4,color
